9388,0.40909,0.013552,-0.019548
9389,0.41208,0.012778,-0.019096
9390,0.41495,0.012016,-0.018664
9391,0.4177,0.011264,-0.01825
9392,0.42035,0.010528,-0.01785
9393,0.42289,0.0098112,-0.017466
9394,0.42533,0.0091141,-0.0171
9395,0.42767,0.008437,-0.016747
9396,0.42993,0.0077777,-0.016412
9397,0.43209,0.007134,-0.016102
9398,0.43417,0.0065126,-0.015821
9399,0.43618,0.0059277,-0.015557
9400,0.43812,0.0053892,-0.015289
9401,0.43998,0.0048786,-0.015014
9402,0.44177,0.0043953,-0.014736
9403,0.4435,0.0039743,-0.01447
9404,0.44517,0.0036221,-0.014217
9405,0.44679,0.003318,-0.013965
9406,0.44835,0.003046,-0.013711
9407,0.44985,0.0027955,-0.013454
9408,0.45129,0.002566,-0.013188
9409,0.45267,0.0023651,-0.012906
9410,0.45399,0.0021957,-0.012602
9411,0.45526,0.0020541,-0.012281
9412,0.45647,0.0019356,-0.011947
9413,0.45764,0.0018335,-0.011599
9414,0.45875,0.0017398,-0.011241
9415,0.45981,0.0016515,-0.010872
9416,0.46082,0.0015756,-0.010502
9417,0.46179,0.0015208,-0.010136
9418,0.46273,0.0014933,-0.00978
9419,0.46362,0.0014871,-0.0094366
9420,0.46449,0.0014934,-0.0091057
9421,0.46532,0.0015052,-0.0087872
9422,0.001605,0.052189,-0.046957
9423,0.020554,0.051773,-0.046957
9424,0.038773,0.051317,-0.046957
9425,0.05629,0.050833,-0.046957
9426,0.073131,0.050296,-0.046957
9427,0.089321,0.049696,-0.046957
9428,0.10489,0.049022,-0.046957
9429,0.11985,0.048302,-0.04694
9430,0.13423,0.047555,-0.046798
9431,0.14806,0.046793,-0.046534
9432,0.16134,0.046018,-0.046161
9433,0.17411,0.045227,-0.045663
9434,0.18639,0.044421,-0.045074
9435,0.19818,0.043607,-0.044402
9436,0.20951,0.042788,-0.043709
9437,0.2204,0.041964,-0.043
9438,0.23087,0.041149,-0.042282
9439,0.24093,0.040349,-0.041552
9440,0.2506,0.039556,-0.040785
9441,0.25988,0.038758,-0.039968
9442,0.2688,0.037945,-0.039107
9443,0.27737,0.037131,-0.03821
9444,0.28559,0.036295,-0.037276
9445,0.29348,0.035438,-0.036321
9446,0.30106,0.034562,-0.035347
9447,0.30834,0.033686,-0.034366
9448,0.31532,0.032808,-0.033379
9449,0.32203,0.031922,-0.032391
9450,0.32847,0.031033,-0.031414
9451,0.33465,0.030134,-0.030449
9452,0.34058,0.02923,-0.029498
9453,0.34628,0.028319,-0.028563
9454,0.35174,0.027386,-0.02764
9455,0.35698,0.026427,-0.026729
9456,0.362,0.025452,-0.025836
9457,0.36683,0.024474,-0.024973
9458,0.37146,0.023495,-0.024144
9459,0.3759,0.022526,-0.023348
9460,0.38017,0.021567,-0.022587
9461,0.38427,0.020626,-0.021869
9462,0.38822,0.019706,-0.021193
9463,0.39201,0.018824,-0.020568
9464,0.39567,0.017972,-0.019987
9465,0.39918,0.017143,-0.019437
9466,0.40255,0.016328,-0.018909
9467,0.40579,0.015524,-0.0184
9468,0.40889,0.014728,-0.017909
9469,0.41188,0.013938,-0.017436
9470,0.41474,0.013161,-0.016986
9471,0.41749,0.012406,-0.01656
9472,0.42013,0.011675,-0.016157
9473,0.42268,0.01097,-0.015772
9474,0.42512,0.010281,-0.015401
9475,0.42746,0.0096048,-0.015041
9476,0.42972,0.0089477,-0.014699
9477,0.43188,0.0083162,-0.014386
9478,0.43397,0.0077129,-0.014107
9479,0.43599,0.0071419,-0.013845
9480,0.43792,0.0066074,-0.013575
9481,0.43978,0.0061056,-0.013301
9482,0.44158,0.0056389,-0.013036
9483,0.44331,0.0052272,-0.012778
9484,0.44499,0.0048727,-0.012524
9485,0.44661,0.004555,-0.012263
9486,0.44816,0.0042605,-0.011992
9487,0.44965,0.0039841,-0.011717
9488,0.45108,0.0037298,-0.011441
9489,0.45246,0.0035123,-0.011157
9490,0.45378,0.0033386,-0.010861
9491,0.45505,0.003199,-0.010554
9492,0.45627,0.0030829,-0.010235
9493,0.45744,0.0029898,-0.009908
9494,0.45857,0.0029225,-0.0095819
9495,0.45964,0.0028856,-0.0092616
9496,0.46068,0.002879,-0.0089539
9497,0.46168,0.0029031,-0.0086647
9498,0.46264,0.0029583,-0.0083985
9499,0.46357,0.0030359,-0.0081533
9500,0.46446,0.0031254,-0.0079242
9501,0.46532,0.0032184,-0.007707
9502,0.001605,0.054559,-0.046943
9503,0.020551,0.054145,-0.046957
9504,0.038767,0.053689,-0.046957
9505,0.05628,0.053203,-0.046957
9506,0.073119,0.05266,-0.046957
9507,0.089306,0.05205,-0.046952
9508,0.10487,0.05136,-0.046879
9509,0.11982,0.05061,-0.046691
9510,0.1342,0.049827,-0.046415
9511,0.14802,0.049027,-0.046058
9512,0.1613,0.048211,-0.045597
9513,0.17406,0.047375,-0.045018
9514,0.18632,0.04652,-0.044343
9515,0.19811,0.045664,-0.04362
9516,0.20943,0.044803,-0.042881
9517,0.22031,0.043941,-0.042139
9518,0.23078,0.043088,-0.041387
9519,0.24083,0.042239,-0.040603
9520,0.25048,0.041388,-0.039769
9521,0.25976,0.040532,-0.038885
9522,0.26866,0.03967,-0.037976
9523,0.27722,0.038802,-0.037027
9524,0.28543,0.037916,-0.036047
9525,0.29331,0.037009,-0.03505
9526,0.30087,0.036089,-0.034042
9527,0.30814,0.035169,-0.033028
9528,0.31512,0.034254,-0.032014
9529,0.32181,0.033339,-0.031007
9530,0.32825,0.032428,-0.030017
9531,0.33442,0.031518,-0.029046
9532,0.34036,0.030603,-0.02809
9533,0.34605,0.029674,-0.027141
9534,0.3515,0.028726,-0.026206
9535,0.35674,0.027756,-0.025284
9536,0.36176,0.026778,-0.024386
9537,0.36658,0.025798,-0.023516
9538,0.37121,0.024826,-0.022686
9539,0.37565,0.023865,-0.02189
9540,0.37993,0.022926,-0.021138
9541,0.38403,0.022005,-0.020429
9542,0.38799,0.021114,-0.019769
9543,0.39179,0.020247,-0.019148
9544,0.39544,0.019398,-0.018559
9545,0.39895,0.018569,-0.017999
9546,0.40232,0.017753,-0.01746
9547,0.40555,0.01695,-0.016943
9548,0.40866,0.016162,-0.016448
9549,0.41165,0.015389,-0.015981
9550,0.41452,0.014639,-0.015546
9551,0.41728,0.013913,-0.015139
9552,0.41994,0.013209,-0.014752
9553,0.42249,0.012524,-0.014378
9554,0.42493,0.011856,-0.014019
9555,0.42729,0.011204,-0.013676
9556,0.42955,0.01057,-0.01335
9557,0.43172,0.0099553,-0.013045
9558,0.43381,0.0093597,-0.012763
9559,0.43582,0.0087913,-0.012495
9560,0.43776,0.0082631,-0.012226
9561,0.43963,0.0077744,-0.011961
9562,0.44143,0.0073222,-0.011706
9563,0.44316,0.0069121,-0.011448
9564,0.44483,0.0065437,-0.011176
9565,0.44644,0.0062061,-0.010892
9566,0.44798,0.0058926,-0.010602
9567,0.44947,0.0056034,-0.010317
9568,0.4509,0.0053437,-0.010042
9569,0.45228,0.0051274,-0.00977
9570,0.45361,0.0049633,-0.0094976
9571,0.4549,0.0048453,-0.0092274
9572,0.45613,0.0047646,-0.0089635
9573,0.45732,0.0047175,-0.0087087
9574,0.45846,0.0047005,-0.0084647
9575,0.45957,0.0047134,-0.0082325
9576,0.46062,0.0047516,-0.0080114
9577,0.46164,0.004812,-0.0077998
9578,0.46262,0.0048918,-0.0075965
9579,0.46355,0.0049846,-0.0074009
9580,0.46445,0.0050834,-0.0072128
9581,0.46532,0.005183,-0.0070319
9582,0.001605,0.056937,-0.046694
9583,0.020546,0.056536,-0.046843
9584,0.038758,0.056082,-0.046884
9585,0.056268,0.055594,-0.046887
9586,0.073102,0.055044,-0.046855
9587,0.089285,0.05442,-0.046781
9588,0.10484,0.0537,-0.046546
9589,0.11979,0.052913,-0.046237
9590,0.13416,0.052093,-0.04588
9591,0.14797,0.051254,-0.04545
9592,0.16124,0.050395,-0.044918
9593,0.17399,0.049512,-0.044261
9594,0.18625,0.04861,-0.043524
9595,0.19802,0.047715,-0.042762
9596,0.20934,0.046817,-0.041993
9597,0.22021,0.045917,-0.041222
9598,0.23067,0.045017,-0.040422
9599,0.2407,0.044111,-0.039573
9600,0.25035,0.043203,-0.038679
9601,0.25961,0.042302,-0.037757
9602,0.26851,0.041392,-0.036804
9603,0.27705,0.040478,-0.035814
9604,0.28525,0.039545,-0.034795
9605,0.29312,0.038593,-0.033762
9606,0.30067,0.037634,-0.032725
9607,0.30793,0.036679,-0.031688
9608,0.3149,0.035741,-0.030663
9609,0.32159,0.034816,-0.029654
9610,0.32802,0.033899,-0.028666
9611,0.3342,0.032982,-0.027695
9612,0.34013,0.03206,-0.026735
9613,0.34581,0.031119,-0.025778
9614,0.35127,0.030162,-0.024835
9615,0.3565,0.029194,-0.023914
9616,0.36152,0.02822,-0.023015
9617,0.36634,0.027252,-0.022152
9618,0.37097,0.026291,-0.021325
9619,0.37542,0.025352,-0.020546
9620,0.37971,0.024437,-0.01981
9621,0.38382,0.023544,-0.019122
9622,0.38778,0.022674,-0.018476
9623,0.39159,0.021823,-0.017862
9624,0.39524,0.020986,-0.017276
9625,0.39875,0.020168,-0.016718
9626,0.40213,0.019369,-0.016188
9627,0.40537,0.018586,-0.015684
9628,0.40848,0.017821,-0.015208
9629,0.41148,0.017076,-0.014765
9630,0.41436,0.016351,-0.014353
9631,0.41713,0.015648,-0.013966
9632,0.41979,0.014968,-0.013601
9633,0.42235,0.014304,-0.013248
9634,0.42481,0.013659,-0.012911
9635,0.42717,0.013029,-0.01259
9636,0.42944,0.012414,-0.012281
9637,0.43162,0.011813,-0.011983
9638,0.43371,0.011228,-0.011705
9639,0.43572,0.010668,-0.011439
9640,0.43766,0.010143,-0.011165
9641,0.43953,0.0096536,-0.010888
9642,0.44132,0.0091968,-0.010617
9643,0.44305,0.0087822,-0.010346
9644,0.44472,0.0084128,-0.010071
9645,0.44633,0.0080788,-0.0097923
9646,0.44788,0.0077727,-0.0095151
9647,0.44937,0.0074937,-0.0092486
9648,0.4508,0.0072454,-0.0089963
9649,0.45219,0.0070406,-0.0087524
9650,0.45353,0.0068885,-0.0085123
9651,0.45482,0.0067844,-0.0082802
9652,0.45607,0.0067198,-0.0080621
9653,0.45727,0.00669,-0.0078596
9654,0.45842,0.0066892,-0.0076691
9655,0.45953,0.0067156,-0.007488
9656,0.4606,0.0067641,-0.0073133
9657,0.46162,0.0068317,-0.0071428
9658,0.4626,0.0069158,-0.0069744
9659,0.46354,0.0070107,-0.0068085
9660,0.46445,0.0071104,-0.0066466
9661,0.46532,0.0072103,-0.0064898
9662,0.001605,0.059283,-0.046119
9663,0.020541,0.058906,-0.046368
9664,0.038747,0.058464,-0.046471
9665,0.056253,0.057976,-0.046493
9666,0.073082,0.057416,-0.046438
9667,0.089259,0.056773,-0.046308
9668,0.10481,0.056027,-0.046014
9669,0.11975,0.055211,-0.045654
9670,0.13411,0.054355,-0.045237
9671,0.14791,0.053474,-0.044736
9672,0.16118,0.052563,-0.044118
9673,0.17392,0.05163,-0.043391
9674,0.18616,0.050687,-0.042611
9675,0.19793,0.049759,-0.041829
9676,0.20924,0.048824,-0.041037
9677,0.2201,0.047877,-0.040221
9678,0.23054,0.046924,-0.039369
9679,0.24057,0.045967,-0.038472
9680,0.2502,0.045017,-0.037547
9681,0.25946,0.044073,-0.03659
9682,0.26834,0.043121,-0.035602
9683,0.27687,0.042161,-0.034575
9684,0.28506,0.041186,-0.033523
9685,0.29292,0.040196,-0.032463
9686,0.30046,0.039204,-0.031406
9687,0.30771,0.038234,-0.030366
9688,0.31468,0.037288,-0.029345
9689,0.32138,0.036364,-0.028349
9690,0.32781,0.035444,-0.027365
9691,0.33398,0.034524,-0.026399
9692,0.3399,0.033596,-0.025437
9693,0.34559,0.032652,-0.024478
9694,0.35104,0.031694,-0.023535
9695,0.35627,0.03073,-0.022618
9696,0.3613,0.029773,-0.021735
9697,0.36612,0.028822,-0.020885
9698,0.37076,0.027885,-0.020081
9699,0.37522,0.026969,-0.01932
9700,0.37951,0.026079,-0.018607
9701,0.38364,0.025212,-0.017944
9702,0.3876,0.024364,-0.017318
9703,0.39141,0.023537,-0.016727
9704,0.39508,0.022727,-0.01617
9705,0.3986,0.021936,-0.01564
9706,0.40198,0.021157,-0.01513
9707,0.40523,0.020393,-0.014643
9708,0.40835,0.01965,-0.01419
9709,0.41136,0.018928,-0.013774
9710,0.41424,0.018224,-0.013387
9711,0.41702,0.017541,-0.013024
9712,0.41969,0.016878,-0.01268
9713,0.42226,0.016235,-0.012354
9714,0.42472,0.015607,-0.012036
9715,0.42709,0.014991,-0.011728
9716,0.42936,0.01439,-0.011433
9717,0.43154,0.013802,-0.011149
9718,0.43364,0.01323,-0.01088
9719,0.43566,0.01268,-0.01062
9720,0.4376,0.012163,-0.010351
9721,0.43946,0.011679,-0.010076
9722,0.44126,0.011229,-0.0098095
9723,0.44299,0.01082,-0.0095446
9724,0.44466,0.010455,-0.0092763
9725,0.44627,0.010126,-0.0090074
9726,0.44782,0.0098258,-0.0087429
9727,0.44932,0.0095518,-0.008489
9728,0.45076,0.0093073,-0.0082494
9729,0.45215,0.0091063,-0.0080231
9730,0.45349,0.0089592,-0.0078089
9731,0.45479,0.0088609,-0.0076082
9732,0.45604,0.0088015,-0.0074227
9733,0.45724,0.0087754,-0.0072515
9734,0.4584,0.0087767,-0.0070895
9735,0.45951,0.0088033,-0.0069331
9736,0.46058,0.0088507,-0.0067799
9737,0.46161,0.0089161,-0.0066285
9738,0.46259,0.0089974,-0.0064779
9739,0.46354,0.0090891,-0.0063289
9740,0.46445,0.0091855,-0.006183
9741,0.46532,0.009282,-0.0060415
9742,0.001605,0.061547,-0.045212
9743,0.020534,0.061197,-0.045525
9744,0.038735,0.060776,-0.04569
9745,0.056235,0.060298,-0.045746
9746,0.073058,0.059734,-0.045696
9747,0.089229,0.059074,-0.045544
9748,0.10477,0.058315,-0.045252
9749,0.11971,0.057475,-0.044877
9750,0.13406,0.056582,-0.044414
9751,0.14785,0.055651,-0.043841
9752,0.1611,0.054687,-0.043152
9753,0.17384,0.053713,-0.042388
9754,0.18607,0.052746,-0.041608
9755,0.19783,0.051784,-0.040807
9756,0.20913,0.050807,-0.039983
9757,0.21999,0.049811,-0.039125
9758,0.23042,0.048811,-0.038236
9759,0.24043,0.047815,-0.037317
9760,0.25006,0.046828,-0.03637
9761,0.2593,0.045846,-0.035387
9762,0.26817,0.044852,-0.034368
9763,0.27669,0.043852,-0.033312
9764,0.28487,0.04284,-0.032235
9765,0.29272,0.041821,-0.031158
9766,0.30026,0.040817,-0.030104
9767,0.30751,0.039843,-0.029076
9768,0.31448,0.038902,-0.028075
9769,0.32118,0.03798,-0.027092
9770,0.32761,0.037063,-0.026122
9771,0.33378,0.036141,-0.025159
9772,0.3397,0.035207,-0.024196
9773,0.34538,0.034264,-0.023242
9774,0.35083,0.033312,-0.022306
9775,0.35607,0.032361,-0.021404
9776,0.3611,0.031421,-0.020541
9777,0.36594,0.030496,-0.019721
9778,0.37058,0.029585,-0.018944
9779,0.37505,0.028695,-0.018213
9780,0.37935,0.027832,-0.017532
9781,0.38348,0.026989,-0.016897
9782,0.38746,0.026169,-0.016306
9783,0.39128,0.02537,-0.015753
9784,0.39495,0.024584,-0.015225
9785,0.39848,0.023814,-0.014723
9786,0.40187,0.023056,-0.01424
9787,0.40513,0.022314,-0.013786
9788,0.40826,0.021592,-0.013363
9789,0.41127,0.020888,-0.012972
9790,0.41416,0.020201,-0.012608
9791,0.41695,0.019534,-0.012268
9792,0.41962,0.018888,-0.011946
9793,0.42219,0.018256,-0.011628
9794,0.42466,0.01764,-0.011323
9795,0.42703,0.01704,-0.011038
9796,0.42931,0.016454,-0.010767
9797,0.4315,0.015879,-0.0105
9798,0.4336,0.015317,-0.010242
9799,0.43562,0.014777,-0.0099922
9800,0.43756,0.01427,-0.0097368
9801,0.43943,0.013796,-0.0094756
9802,0.44123,0.013352,-0.0092139
9803,0.44296,0.012947,-0.0089486
9804,0.44463,0.012584,-0.0086792
9805,0.44624,0.012258,-0.0084152
9806,0.4478,0.011962,-0.008163
9807,0.44929,0.011693,-0.0079234
9808,0.45073,0.011451,-0.0076962
9809,0.45213,0.011252,-0.0074824
9810,0.45347,0.011105,-0.007283
9811,0.45477,0.011007,-0.0070992
9812,0.45602,0.010946,-0.0069317
9813,0.45723,0.010919,-0.0067784
9814,0.45839,0.010918,-0.0066334
9815,0.4595,0.010941,-0.0064918
9816,0.46057,0.010984,-0.0063513
9817,0.4616,0.011045,-0.0062108
9818,0.46259,0.011121,-0.0060697
9819,0.46354,0.011207,-0.0059291
9820,0.46444,0.011297,-0.0057908
9821,0.46532,0.011388,-0.0056565
9822,0.001605,0.063668,-0.04396
9823,0.020527,0.063345,-0.044314
9824,0.038721,0.062958,-0.044541
9825,0.056214,0.062503,-0.044648
9826,0.073032,0.061949,-0.044631
9827,0.089197,0.061285,-0.044491
9828,0.10473,0.06052,-0.044223
9829,0.11966,0.059662,-0.043847
9830,0.13401,0.058734,-0.043354
9831,0.14779,0.057762,-0.042746
9832,0.16103,0.056765,-0.042039
9833,0.17376,0.055766,-0.041274
9834,0.18599,0.054771,-0.040489
9835,0.19774,0.053774,-0.039671
9836,0.20903,0.052755,-0.038822
9837,0.21987,0.051723,-0.037948
9838,0.23029,0.05069,-0.037048
9839,0.2403,0.04966,-0.036115
9840,0.24992,0.048638,-0.03515
9841,0.25915,0.047618,-0.034145
9842,0.26801,0.046585,-0.0331
9843,0.27652,0.045551,-0.032023
9844,0.28469,0.044514,-0.030935
9845,0.29254,0.043486,-0.029868
9846,0.30008,0.042483,-0.028835
9847,0.30733,0.041515,-0.027831
9848,0.3143,0.040581,-0.026853
9849,0.321,0.03966,-0.025885
9850,0.32743,0.038742,-0.024922
9851,0.3336,0.037818,-0.023964
9852,0.33952,0.036886,-0.023011
9853,0.3452,0.035948,-0.022067
9854,0.35065,0.035006,-0.021146
9855,0.3559,0.034072,-0.020268
9856,0.36093,0.033156,-0.019438
9857,0.36578,0.032255,-0.018648
9858,0.37043,0.031371,-0.017908
9859,0.37491,0.03051,-0.017218
9860,0.37922,0.029673,-0.016573
9861,0.38336,0.028857,-0.015978
9862,0.38734,0.028062,-0.015423
9863,0.39117,0.027282,-0.014897
9864,0.39485,0.026516,-0.0144
9865,0.39839,0.025766,-0.013926
9866,0.40178,0.025028,-0.013476
9867,0.40505,0.024305,-0.01305
9868,0.40819,0.0236,-0.012656
9869,0.4112,0.022913,-0.01229
9870,0.4141,0.022241,-0.011949
9871,0.41689,0.021588,-0.011629
9872,0.41957,0.020954,-0.011323
9873,0.42214,0.020334,-0.011021
9874,0.42461,0.019731,-0.010737
9875,0.42699,0.019145,-0.010477
9876,0.42928,0.018573,-0.010228
9877,0.43147,0.01801,-0.0099805
9878,0.43357,0.017459,-0.0097332
9879,0.43559,0.016927,-0.0094852
9880,0.43754,0.016427,-0.009232
9881,0.43941,0.015959,-0.008973
9882,0.44121,0.01552,-0.0087098
9883,0.44294,0.015119,-0.0084444
9884,0.44461,0.01476,-0.0081803
9885,0.44623,0.014438,-0.0079239
9886,0.44778,0.014145,-0.0076798
9887,0.44928,0.013878,-0.0074486
9888,0.45072,0.013638,-0.0072313
9889,0.45211,0.01344,-0.0070309
9890,0.45346,0.013294,-0.0068498
9891,0.45476,0.013195,-0.006686
9892,0.45602,0.013134,-0.0065361
9893,0.45722,0.013103,-0.0063959
9894,0.45838,0.013098,-0.0062597
9895,0.4595,0.013115,-0.0061229
9896,0.46057,0.013152,-0.0059851
9897,0.4616,0.013206,-0.0058473
9898,0.46259,0.013275,-0.0057104
9899,0.46353,0.013355,-0.0055758
9900,0.46444,0.013439,-0.0054445
9901,0.46532,0.013524,-0.0053174
9902,0.001605,0.065551,-0.042373
9903,0.020518,0.065262,-0.042763
9904,0.038705,0.064924,-0.04305
9905,0.056191,0.064514,-0.04322
9906,0.073002,0.063991,-0.043257
9907,0.089161,0.06335,-0.043166
9908,0.10469,0.062591,-0.042932
9909,0.11961,0.061723,-0.042571
9910,0.13395,0.060776,-0.042084
9911,0.14773,0.059782,-0.041477
9912,0.16096,0.058765,-0.040778
9913,0.17368,0.05775,-0.040028
9914,0.1859,0.056728,-0.03924
9915,0.19765,0.055704,-0.038419
9916,0.20893,0.054663,-0.037578
9917,0.21977,0.053606,-0.036706
9918,0.23018,0.052546,-0.035806
9919,0.24018,0.051487,-0.034867
9920,0.24979,0.050431,-0.033888
9921,0.25901,0.049377,-0.032866
9922,0.26787,0.048313,-0.031804
9923,0.27637,0.047257,-0.030723
9924,0.28453,0.046214,-0.029649
9925,0.29238,0.045192,-0.028609
9926,0.29993,0.044199,-0.027608
9927,0.30718,0.043237,-0.02663
9928,0.31415,0.042307,-0.025673
9929,0.32084,0.04139,-0.024723
9930,0.32727,0.040472,-0.023769
9931,0.33344,0.039546,-0.022818
9932,0.33936,0.03862,-0.021877
9933,0.34504,0.037687,-0.020946
9934,0.3505,0.036759,-0.020048
9935,0.35575,0.035848,-0.019204
9936,0.3608,0.034957,-0.018412
9937,0.36565,0.034082,-0.017664
9938,0.37031,0.033226,-0.016966
9939,0.3748,0.032391,-0.016318
9940,0.37912,0.031582,-0.01572
9941,0.38327,0.030788,-0.015161
9942,0.38726,0.030011,-0.014634
9943,0.39109,0.029249,-0.014134
9944,0.39478,0.028502,-0.013667
9945,0.39832,0.027769,-0.013223
9946,0.40172,0.027047,-0.012795
9947,0.40499,0.026338,-0.01239
9948,0.40813,0.025649,-0.012017
9949,0.41115,0.024976,-0.011677
9950,0.41406,0.02432,-0.011365
9951,0.41685,0.023681,-0.011071
9952,0.41953,0.02306,-0.010787
9953,0.42211,0.022454,-0.010508
9954,0.42459,0.021864,-0.010247
9955,0.42697,0.02129,-0.010003
9956,0.42925,0.020727,-0.0097633
9957,0.43145,0.020175,-0.0095248
9958,0.43355,0.019632,-0.0092826
9959,0.43558,0.019108,-0.0090338
9960,0.43752,0.018615,-0.008779
9961,0.43939,0.018153,-0.0085194
9962,0.44119,0.017719,-0.0082563
9963,0.44293,0.017323,-0.0079923
9964,0.4446,0.016968,-0.0077311
9965,0.44621,0.016648,-0.0074789
9966,0.44777,0.016358,-0.0072412
9967,0.44927,0.016094,-0.0070226
9968,0.45071,0.015858,-0.0068253
9969,0.45211,0.015662,-0.0066472
9970,0.45346,0.015517,-0.0064854
9971,0.45476,0.015417,-0.0063366
9972,0.45601,0.015353,-0.0061972
9973,0.45722,0.015318,-0.0060633
9974,0.45838,0.015307,-0.0059303
9975,0.4595,0.015318,-0.0057944
9976,0.46057,0.015348,-0.0056566
9977,0.4616,0.015395,-0.0055194
9978,0.46258,0.015457,-0.0053849
9979,0.46353,0.01553,-0.0052543
9980,0.46444,0.015607,-0.0051281
9981,0.46532,0.015685,-0.0050064
9982,0.001605,0.067125,-0.04051
9983,0.020508,0.066892,-0.040942
9984,0.038686,0.066613,-0.041279
9985,0.056164,0.066269,-0.041513
9986,0.072968,0.065808,-0.041621
9987,0.089122,0.065215,-0.041595
9988,0.10465,0.064481,-0.04141
9989,0.11956,0.063618,-0.04108
9990,0.13389,0.062664,-0.040612
9991,0.14766,0.061667,-0.040031
9992,0.16089,0.060647,-0.039359
9993,0.1736,0.059624,-0.038631
9994,0.18582,0.058597,-0.037871
9995,0.19756,0.057573,-0.037083
9996,0.20884,0.056521,-0.036264
9997,0.21967,0.055448,-0.035407
9998,0.23008,0.054366,-0.034511
9999,0.24007,0.053282,-0.033571
10000,0.24967,0.0522,-0.032588
10001,0.25888,0.051119,-0.031558
10002,0.26773,0.05004,-0.030501
10003,0.27623,0.048979,-0.029436
10004,0.2844,0.047943,-0.028393
10005,0.29225,0.046932,-0.027388
10006,0.29979,0.045948,-0.026419
10007,0.30705,0.044998,-0.025475
10008,0.31402,0.044071,-0.024537
10009,0.32071,0.043153,-0.023597
10010,0.32714,0.042237,-0.022656
10011,0.3333,0.041316,-0.021717
10012,0.33922,0.04039,-0.020783
10013,0.34491,0.039469,-0.019874
10014,0.35037,0.038566,-0.019019
10015,0.35563,0.037679,-0.018217
10016,0.36069,0.036813,-0.017468
10017,0.36555,0.035965,-0.016765
10018,0.37022,0.035134,-0.016113
10019,0.37472,0.034325,-0.01551
10020,0.37904,0.033535,-0.014943
10021,0.38319,0.032761,-0.014418
10022,0.38719,0.032001,-0.013919
10023,0.39103,0.031256,-0.013443
10024,0.39472,0.030524,-0.012999
10025,0.39826,0.029804,-0.012571
10026,0.40166,0.029094,-0.012154
10027,0.40494,0.028402,-0.011779
10028,0.40809,0.027729,-0.01144
10029,0.41111,0.027073,-0.011129
10030,0.41402,0.02643,-0.010841
10031,0.41682,0.025806,-0.010571
10032,0.41951,0.025198,-0.010311
10033,0.42209,0.024605,-0.010057
10034,0.42457,0.024026,-0.0098146
10035,0.42695,0.023462,-0.0095801
10036,0.42924,0.022908,-0.0093425
10037,0.43143,0.022364,-0.0091009
10038,0.43354,0.02183,-0.0088573
10039,0.43556,0.021314,-0.0086108
10040,0.43751,0.020828,-0.0083569
10041,0.43938,0.020373,-0.0080967
10042,0.44118,0.019945,-0.0078344
10043,0.44292,0.019553,-0.007572
10044,0.44459,0.019202,-0.0073131
10045,0.4462,0.018886,-0.0070665
10046,0.44776,0.018599,-0.0068399
10047,0.44926,0.018338,-0.0066384
10048,0.45071,0.018106,-0.0064626
10049,0.45211,0.017913,-0.0063062
10050,0.45346,0.017768,-0.0061623
10051,0.45476,0.017667,-0.0060253
10052,0.45601,0.017598,-0.0058907
10053,0.45722,0.017558,-0.0057556
10054,0.45838,0.017541,-0.0056196
10055,0.45949,0.017546,-0.005482
10056,0.46056,0.017569,-0.0053447
10057,0.46159,0.017609,-0.0052097
10058,0.46258,0.017664,-0.0050788
10059,0.46353,0.01773,-0.0049527
10060,0.46444,0.0178,-0.0048314
10061,0.46532,0.017872,-0.0047146
10062,0.001605,0.068367,-0.038439
10063,0.020498,0.068203,-0.038905
10064,0.038665,0.067985,-0.039277
10065,0.056133,0.067716,-0.039562
10066,0.072929,0.067325,-0.039727
10067,0.089075,0.066795,-0.03976
10068,0.10459,0.066103,-0.039626
10069,0.1195,0.065269,-0.03934
10070,0.13383,0.064349,-0.038925
10071,0.14759,0.06337,-0.038387
10072,0.16082,0.062375,-0.037768
10073,0.17353,0.061379,-0.037096
10074,0.18575,0.060378,-0.036395
10075,0.19748,0.059367,-0.035654
10076,0.20876,0.058317,-0.034872
10077,0.21959,0.057235,-0.034035
10078,0.22998,0.056139,-0.033153
10079,0.23997,0.055041,-0.032226
10080,0.24956,0.053944,-0.031253
10081,0.25877,0.05285,-0.030231
10082,0.26762,0.051771,-0.029198
10083,0.27611,0.05072,-0.028168
10084,0.28428,0.049697,-0.027162
10085,0.29214,0.048699,-0.026196
10086,0.29968,0.047728,-0.025264
10087,0.30694,0.046784,-0.024345
10088,0.31391,0.045862,-0.023429
10089,0.3206,0.044947,-0.022504
10090,0.32702,0.044032,-0.021574
10091,0.33319,0.043113,-0.020646
10092,0.33911,0.042198,-0.019734
10093,0.3448,0.041298,-0.018865
10094,0.35027,0.040421,-0.018059
10095,0.35554,0.03956,-0.017306
10096,0.3606,0.038716,-0.016599
10097,0.36547,0.037893,-0.015943
10098,0.37015,0.037084,-0.015331
10099,0.37465,0.036294,-0.014762
10100,0.37898,0.035524,-0.01423
10101,0.38314,0.034766,-0.013731
10102,0.38714,0.034022,-0.013255
10103,0.39098,0.033292,-0.012802
10104,0.39467,0.03257,-0.012363
10105,0.39821,0.031861,-0.011943
10106,0.40162,0.031168,-0.011557
10107,0.4049,0.030493,-0.011216
10108,0.40805,0.029837,-0.010908
10109,0.41108,0.029195,-0.010626
10110,0.414,0.028567,-0.010363
